Date,TSLA_Adj_Close,TSLA_Volume,SPY_Close,VIX_Close,TSLA_Return,SPY_Return,VIX_Change,TSLA_Volume_Log,TSLA_Volume_Change
2019-08-15,43.127998,40798000,261.40765380859375,21.18000030517578,-0.018288475959685923,0.0026381384125278512,-0.9200000762939453,17.524143618565045,-0.15866450844764302
2019-08-16,43.987999,25492500,265.26470947265625,18.469999313354492,0.019744454939434195,0.01464715025939217,-2.710000991821289,17.05389484922052,-0.47024876934452564
2019-08-19,45.366001,26548000,268.4604797363281,16.8799991607666,0.030846101131912065,0.011975482967250036,-1.5900001525878906,17.094464973247952,0.04057012402743254
2019-08-20,45.172001,20626000,266.4035339355469,17.5,-0.004285499848096192,-0.007691509949518771,0.6200008392333984,16.84206297385815,-0.2524019993898001
2019-08-21,44.166,38971500,268.5706787109375,15.800000190734863,-0.022522185694407233,0.008101910628968199,-1.6999998092651367,17.47834116772116,0.63627819386301
2019-08-22,44.43,32795000,268.48809814453125,16.68000030517578,0.005959654643193393,-0.00030752897305054845,0.880000114440918,17.305786622709974,-0.17255454501118805
2019-08-23,42.279999,42693000,261.5913391113281,19.8700008392334,-0.04960077959762539,-0.026023074095606363,3.190000534057617,17.569545530333908,0.2637589076239344
2019-08-26,43.0,25259500,264.48406982421875,19.31999969482422,0.016885978343370696,0.010997510314541771,-0.5500011444091797,17.044712880549778,-0.5248326497841305
2019-08-27,42.816002,27081000,263.4463806152344,20.309999465942383,-0.004288204476290565,-0.003931163828474876,0.9899997711181641,17.1143429329484,0.06963005239862241
2019-08-28,43.118,16127500,265.3013916015625,19.350000381469727,0.007028632118543656,0.007016648369961964,-0.9599990844726562,16.596036447388535,-0.5183064855598651
2019-08-29,44.341999,25897500,268.6901550292969,17.8799991607666,0.02799174328222042,0.012692369166063555,-1.470001220703125,17.069656996914393,0.4736205495258581
2019-08-30,45.122002,46603000,268.5706787109375,18.979999542236328,0.017437690154799134,-0.00044476095343521684,1.1000003814697266,17.657175474706122,0.587518477791729
2019-09-03,45.001999,26770500,267.00042724609375,19.65999984741211,-0.0026630657669306154,-0.005863856159435477,0.6800003051757812,17.102811092946318,-0.5543643817598038
2019-09-04,44.136002,28805000,270.0309143066406,17.329999923706055,-0.01943108972129311,0.011286191304441452,-2.3299999237060547,17.17605954114862,0.07324844820230325
2019-09-05,45.916,36976500,273.50225830078125,16.270000457763672,0.03953781891863911,0.01277342899314811,-1.0599994659423828,17.4257931336896,0.24973359254097716
2019-09-06,45.490002,20947000,273.7135314941406,15.0,-0.00932107465563183,0.0007721751009277635,-1.2700004577636719,16.857505995987903,-0.5682871377016951
2019-09-09,46.358002,24013500,273.85125732421875,15.270000457763672,0.018901354497365776,0.0005030485370679361,0.2700004577636719,16.994126730168396,0.13662073418049303
2019-09-10,47.108002,24418500,273.7868957519531,15.199999809265137,0.016048960389950757,-0.00023505145578487882,-0.07000064849853516,17.01085159969881,0.016724869530413855
2019-09-11,49.419998,50214000,275.7338562011719,14.609999656677246,0.04791227965608258,0.007086060313697526,-0.5900001525878906,17.731804430243066,0.7209528305442561
2019-09-12,49.174,42906000,276.6889343261719,14.220000267028809,-0.00499013155901448,0.003457783034929541,-0.3899993896484375,17.574522234258588,-0.1572821959844788
2019-09-13,49.040001,26565500,276.5053405761719,13.739999771118164,-0.0027287165125303714,-0.0006637587013097672,-0.48000049591064453,17.095123939448005,-0.4793982948105828
2019-09-16,48.562,23640500,275.6512451171875,14.670000076293944,-0.009794979954906947,-0.003093673650966246,0.9300003051757795,16.97847190087072,-0.11665203857728557
2019-09-17,48.958,19327000,276.34918212890625,14.4399995803833,0.008121455631931472,0.002528756679121735,-0.23000049591064275,16.777013639967606,-0.20145826090311303
2019-09-18,48.698002,20851000,276.5144958496094,13.949999809265137,-0.005324785143616232,0.0005980270805071214,-0.48999977111816406,16.85291246668966,0.07589882672205306
2019-09-19,49.32,23979000,276.49609375,14.050000190734863,0.012691675743262468,-6.655243122738617e-05,0.10000038146972656,16.992689005276265,0.13977653858660588
2019-09-20,48.124001,31765000,275.18975830078125,15.31999969482422,-0.024548644345213148,-0.004735803486294709,1.2699995040893572,17.273875612682772,0.28118660740650725
2019-09-23,48.245998,21701000,275.12506103515625,14.90999984741211,0.002531847388921873,-0.0002351281980781519,-0.40999984741211115,16.89286890039821,-0.38100671228456306
2019-09-24,44.641998,64457500,272.9662170410156,17.049999237060547,-0.07763780620389292,-0.007877721266636698,2.1399993896484375,17.981516649857603,1.088647749459394
2019-09-25,45.740002,47135500,274.58074951171875,15.960000038146973,0.02429815718407905,0.005897346706688448,-1.0899991989135742,17.668536990584702,-0.3129796592729015
2019-09-26,48.512001,59422500,274.0088195800781,16.06999969482422,0.05883797831332416,-0.002085093013336973,0.1099996566772461,17.900183500489643,0.23164650990494096
2019-09-27,48.425999,55582000,272.5326232910156,17.219999313354492,-0.001774371713136629,-0.0054019686817489065,1.1499996185302734,17.833369965798184,-0.0668135346914589
2019-09-30,48.174,29399000,273.7966613769531,16.239999771118164,-0.005217382489624081,0.004627393687129685,-0.9799995422363281,17.19647121812499,-0.6368987476731931
2019-10-01,48.938,30813000,270.5398254394531,18.559999465942383,0.01573473438189103,-0.011966402693125034,2.3199996948242188,17.243447236816053,0.04697601869106194
2019-10-02,48.625999,28157000,265.76080322265625,20.559999465942383,-0.00639584409778142,-0.0178226482093501,2.0,17.153306549488047,-0.09014068732800595
2019-10-03,46.605999,75422500,267.9382019042969,19.1200008392334,-0.04242907996303019,0.008159695790170214,-1.4399986267089844,18.13861619695129,0.985309647463243
2019-10-04,46.285999,39975000,271.5639343261719,17.040000915527344,-0.006889748799016235,0.013441233187639233,-2.0799999237060547,17.503764816684292,-0.6348513802669977
2019-10-07,47.543999,40321000,270.3922424316406,17.860000610351562,0.02681605907854592,-0.004323942674048208,0.8199996948242188,17.512382983007136,0.008618166322843734
2019-10-08,48.009998,43391000,266.1944580078125,20.280000686645508,0.009753703853649223,-0.015646567684656696,2.4200000762939453,17.585762604293933,0.0733796212867972
2019-10-09,48.905998,34472000,268.7223205566406,18.63999938964844,0.018490766560736418,0.009451494019574378,-1.6400012969970668,17.35565795827781,-0.23010464601612313
2019-10-10,48.948002,31416500,270.5398254394531,17.56999969482422,0.0008585035375119101,0.006740735570671491,-1.0699996948242223,17.262843790570425,-0.0928141677073846
2019-10-11,49.577999,42377000,273.3445739746094,15.579999923706056,0.01278861579375649,0.010313858611203876,-1.9899997711181623,17.562116320191233,0.29927252962080786
2019-10-14,51.391998,51025000,273.0400085449219,14.56999969482422,0.035935312630867675,-0.0011148391480139575,-1.010000228881836,17.747826266660184,0.18570994646895045
2019-10-15,51.577999,32164000,275.7432556152344,13.539999961853027,0.003612726186712213,0.009851863609583822,-1.0299997329711932,17.286358372650177,-0.4614678940100063
2019-10-16,51.950001,33420500,275.3003845214844,13.68000030517578,0.007186531200069165,-0.0016073906197124823,0.14000034332275213,17.324680042120743,0.03832166947056592
2019-10-17,52.394001,23846500,276.1123352050781,13.789999961853027,0.008510363245780389,0.0029449856391765596,0.10999965667724787,16.987148014005605,-0.33753202811513816
2019-10-18,51.389999,28749000,274.9037780761719,14.25,-0.019348518495195463,-0.004386655989806695,0.46000003814697266,17.174113541994007,0.18696552798840216
2019-10-21,50.700001,25101500,276.767333984375,14.0,-0.013517651224096162,0.006756065184009267,-0.25,17.038438163272573,-0.13567537872143376
2019-10-22,51.116001,23004000,275.8631896972656,14.460000038146973,0.008171648988799577,-0.003272150397361861,0.46000003814697266,16.951178671815782,-0.08725949145679124
2019-10-23,50.936001,26305500,276.6658020019531,14.010000228881836,-0.003527616962598816,0.002905233503670572,-0.4499998092651367,17.085288600759593,0.13410992894381124
2019-10-25,65.625999,150030500,278.25274658203125,12.649999618530272,0.09069460070692278,0.004086741731384439,-1.060000419616701,18.826349164724444,0.009550192297066218
2019-10-28,65.542,94351500,279.82110595703125,13.109999656677246,-0.0012807851323969797,0.005620630662995249,0.46000003814697443,18.36253772790365,-0.4638114368207944
2019-10-29,63.243999,63421500,279.7379455566406,13.199999809265137,-0.03569091288454506,-0.00029723547774957316,0.09000015258789062,17.96531347863962,-0.3972242492640312
2019-10-30,63.001999,48209000,280.5960388183594,12.329999923706056,-0.0038337895892500144,0.0030627945348325174,-0.8699998855590803,17.69105628358215,-0.27425719505746926
2019-10-31,62.984001,25335000,279.8488464355469,13.220000267028809,-0.00028571428765789014,-0.002666427494204716,0.8900003433227521,17.047697396892147,-0.6433588866900024
2019-11-01,62.661999,31919500,282.4411926269531,12.300000190734863,-0.0051255544140018285,0.009220737976824852,-0.9200000762939453,17.278727666262796,0.23103026937064897
2019-11-04,63.493999,43935000,283.5760498046875,12.829999923706056,0.013190210150647457,0.004009979249257179,0.5299997329711932,17.59822182691208,0.3194941606492847
2019-11-05,63.444,34717000,283.2623596191406,13.100000381469728,-0.0007877704545461527,-0.0011068064984826795,0.2700004577636719,17.362740038493296,-0.23548178841878453
2019-11-06,65.316002,39704500,283.32684326171875,12.619999885559082,0.02907943281911786,0.0002276204436253226,-0.4800004959106463,17.496975089359722,0.13423505086642606
2019-11-07,67.108002,72336500,284.3233642578125,12.729999542236328,0.027066231850428262,0.003511042563197867,0.1099996566772461,18.096839400680203,0.5998643113204807
2019-11-08,67.428001,30346000,285.02447509765625,12.06999969482422,0.004757085037835797,0.002462857135031469,-0.6599998474121076,17.228175271067325,-0.8686641296128776
2019-11-11,69.017998,49933500,284.48028564453125,12.6899995803833,0.02330693441528466,-0.0019110976984428364,0.6199998855590803,17.726202678157424,0.49802740709009896
2019-11-12,69.986,36797000,285.0798645019531,12.68000030517578,0.013927910882711909,0.0021054109166515397,-0.009999275207521308,17.42092687807695,-0.30527580008047295
2019-11-13,69.222,42100500,285.1720886230469,13.0,-0.010976490873484478,0.00032345043762629753,0.3199996948242205,17.555570175066645,0.1346432969896938
2019-11-14,69.870003,32324500,285.5872497558594,13.050000190734863,0.00931768432803354,0.0014547679840352255,0.05000019073486328,17.291336014598468,-0.2642341604681775
2019-11-15,70.433998,24045000,287.6539001464844,12.050000190734863,0.008039657227821368,0.007210436113315056,-1.0,16.9954376326939,-0.29589838190456774
2019-11-18,69.998001,22002000,287.8660583496094,12.460000038146973,-0.00620938823032362,0.0007372749097692926,0.4099998474121094,16.906643916281517,-0.08879371641238265
2019-11-19,71.903999,38624000,287.7830505371094,12.859999656677246,0.02686519759674757,-0.0002883972607405108,0.39999961853027344,17.469384402879395,0.5627404865978782
2019-11-20,70.444,33625500,286.71282958984375,12.779999732971191,-0.02051381416264757,-0.0037257784513435787,-0.07999992370605469,17.330795265664197,-0.13858913721519883
2019-11-21,70.966003,30550000,286.2514953613281,13.130000114440918,0.007382863446396184,-0.0016103422433826375,0.35000038146972656,17.23487524358188,-0.09592002208231776
2019-11-22,66.608002,84353000,286.88818359375,12.34000015258789,-0.06337621090019248,0.0022217568167135077,-0.7899999618530273,18.25052093241745,1.0156456888355727
2019-11-25,67.267998,61697500,289.111572265625,11.869999885559082,0.009859890449641731,0.0077201411708397935,-0.4700002670288086,17.93775396941614,-0.31276696300131235
2019-11-26,65.783997,39737000,289.7666320800781,11.539999961853027,-0.022308008863885113,0.0022632052447032246,-0.3299999237060547,17.4977933015489,-0.43996066786723986
2019-11-27,66.258003,27778000,291.05828857421875,11.75,0.007179655505800126,0.00444766943524091,0.21000003814697266,17.1397548984583,-0.35803840309059964
2019-11-29,65.987999,12328000,289.978759765625,12.619999885559082,-0.004083365411191783,-0.003715873381327753,0.869999885559082,16.32738365598209,-0.8123712424762104
2019-12-02,66.973999,30372500,287.5154724121094,14.90999984741211,0.0148315772842478,-0.00853100223576411,2.2899999618530273,17.229048151711034,0.9016644957289444
2019-12-03,67.239998,32868500,285.5872497558594,15.960000038146973,0.003963809352559366,-0.006729090118023443,1.0500001907348633,17.30802531028212,0.07897715857108523
2019-12-04,66.606003,27665000,287.3493957519531,14.800000190734863,-0.009473570176663155,0.006151296365182061,-1.1599998474121094,17.135678634314345,-0.17234667596777342
2019-12-05,66.073997,18623000,287.8660583496094,14.520000457763672,-0.008019427964426652,0.0017964146579022163,-0.2799997329711914,16.739907933913642,-0.3957707004007034
2019-12-06,67.178001,38062000,290.4954833984375,13.619999885559082,0.01657054720658088,0.009092731709324477,-0.9000005722045898,17.45472696705911,0.7148190331454671
2019-12-09,67.905998,45115500,289.5821228027344,15.859999656677246,0.010778538589492235,-0.0031491005366962622,2.239999771118164,17.624736426137755,0.17000945907864562
2019-12-10,69.767998,44141500,289.2591552734375,15.68000030517578,0.027051056807049077,-0.001115910613303453,-0.17999935150146662,17.60291094099752,-0.021825485140233525
2019-12-11,70.540001,34489000,290.080322265625,14.989999771118164,0.011004515726012852,0.0028348406209284683,-0.6900005340576154,17.356150990581412,-0.24675995041610932
2019-12-12,71.935997,38819500,292.5805358886719,13.9399995803833,0.01959685414317394,0.008582107185107126,-1.0500001907348633,17.474433255663406,0.11828226508199435
2019-12-13,71.678001,32854500,292.7557373046875,12.630000114440918,-0.003592912684453004,0.0005986351069341438,-1.3099994659423828,17.307599279814497,-0.1668339758489097
2019-12-16,76.300003,90871000,294.76702880859375,12.140000343322754,0.06248909716590957,0.00684671123205857,-0.48999977111816406,18.324951476343013,1.0173521965285168
2019-12-17,75.797997,42484000,294.8316345214844,12.289999961853027,-0.006601110111816429,0.0002191514912341314,0.14999961853027344,17.564638092423568,-0.7603133839194456
2019-12-18,78.629997,70605000,294.85003662109375,12.579999923706056,0.03668140035297353,6.241367339676149e-05,0.2899999618530291,18.072611521485488,0.50797342906192
2019-12-19,80.807999,90535500,296.05865478515625,12.5,0.02732269030182324,0.004090716102345871,-0.07999992370605646,18.321252596947648,0.2486410754621602
2019-12-20,81.117996,73763500,297.35662841796875,12.510000228881836,0.0038288772438383723,0.004374594788855836,0.010000228881835938,18.1163745872799,-0.20487800966774827
2019-12-23,83.844002,66598000,297.8109130859375,12.609999656677246,0.03305311781642857,0.0015265777264816072,0.09999942779541016,18.01418510502968,-0.10218948225022118
2019-12-24,85.050003,40273500,297.8201904296875,12.670000076293944,0.014281400903101421,3.1151307230169135e-05,0.06000041961669744,17.51120424238588,-0.502980862643799
2019-12-26,86.188004,53169500,299.405517578125,12.649999618530272,0.013291649136920165,0.005308984026499151,-0.020000457763671875,17.78899548163717,0.27779123925128957
2019-12-27,86.075996,49728500,299.33135986328125,13.43000030517578,-0.001300422790423093,-0.00024771387237701583,0.7800006866455078,17.722088767356464,-0.06690671428070516
2019-12-30,82.940002,62932000,297.6811828613281,14.81999969482422,-0.03711310152968344,-0.0055281290972542035,1.389999389648441,17.95756533634245,0.23547656898598746
2019-12-31,83.666,51428500,298.40423583984375,13.779999732971191,0.008715203372386215,0.002426005771852962,-1.0399999618530291,17.755703051469265,-0.20186228487318658
2020-01-02,86.052002,47660500,301.1949157714844,12.470000267028809,0.028119105625760175,0.009308552471926369,-1.3099994659423828,17.6796135205576,-0.07608953091166626
2020-01-03,88.601997,88892500,298.9142150878906,14.020000457763672,0.029202608930211826,-0.007600989709818547,1.5500001907348633,18.30293833247081,0.6233248119132107
2020-01-06,90.307999,50665000,300.0545349121094,13.850000381469728,0.0190716421420995,0.003807615011328574,-0.17000007629394354,17.740745894864556,-0.562192437606253
2020-01-07,93.811996,89410500,299.21087646484375,13.789999961853027,0.03806669795835147,-0.002815643915418271,-0.060000419616700995,18.3087486829115,0.5680027880469432
2020-01-08,98.428001,155721500,300.8055725097656,13.449999809265137,0.048032589625102894,0.0053155202743445885,-0.3400001525878906,18.863579713334165,0.5548310304226653
2020-01-09,96.267998,142202000,302.8451843261719,12.539999961853027,-0.02218937869114207,0.0067576145807359865,-0.9099998474121094,18.772759139932116,-0.09082057340204841
2020-01-10,95.629997,64797500,301.9736328125,12.5600004196167,-0.006649400904279982,-0.0028820271203192013,0.020000457763671875,17.986777580331353,-0.7859815596007635
2020-01-13,104.972,132588000,304.0505065917969,12.31999969482422,0.09320710093843661,0.006854122715703961,-0.2400007247924787,18.702757133883313,0.7159795535519606
2020-01-14,107.584,144981000,303.58697509765625,12.390000343322754,0.02457828985717153,-0.0015256846327711376,0.07000064849853338,18.792113257316323,0.08935612343301003
2020-01-15,103.699997,86844000,304.2729797363281,12.420000076293944,-0.03676985148027394,0.002257115062303061,0.02999973297118963,18.279623963636265,-0.5124892936800585
2020-01-16,102.697998,108683500,306.8040771484375,12.31999969482422,-0.009709463232254145,0.008284100535498419,-0.10000038146972301,18.50395054664133,0.22432658300506603
2020-01-17,102.099998,68145500,307.7589416503906,12.100000381469728,-0.00583991749164127,0.0031074608823416588,-0.2199993133544922,18.037155683112307,-0.46679486352902444
2020-01-21,109.440002,89017500,307.15631103515625,12.850000381469728,0.06942376656711301,-0.0019600450811180447,0.75,18.304343537580905,0.26718785446859883
2020-01-22,113.912003,156845000,307.1933898925781,12.90999984741211,0.040049774665718144,0.00012070928792157344,0.059999465942381036,18.870768614502804,0.5664250769218988
2020-01-23,114.440002,98255000,307.5457458496094,12.979999542236328,0.00462443884350402,0.001146359407207427,0.06999969482421875,18.403076698004003,-0.4676919164988007
2020-01-24,112.963997,71768000,304.8106994628906,14.5600004196167,-0.012981528332591728,-0.008932916751366605,1.580000877380371,18.088949252221255,-0.31412744578274854
2020-01-27,111.603996,68040500,299.9248046875,18.229999542236328,-0.012112301567936837,-0.01615913422478229,3.669999122619629,18.035613674083393,-0.05333557813786172
2020-01-28,113.379997,58942500,303.0676574707031,16.280000686645508,0.015788126678676486,0.010424280369631493,-1.9499988555908203,17.892072950390578,-0.14354072369281567
2020-01-29,116.197998,89007500,302.8173522949219,16.389999389648438,0.02455063291726437,-0.000826246518685116,0.10999870300292969,18.304231193808846,0.41215824341826846
2020-01-30,128.162003,145028500,303.8000793457031,15.489999771118164,0.09799949674556362,0.0032400252918098364,-0.8999996185302734,18.792440832795226,0.4882096389863797
2020-01-31,130.113998,78596500,298.2837829589844,18.84000015258789,0.015115861789670724,-0.01832452616717598,3.3500003814697266,18.17983772714589,-0.6126031056493346
2020-02-06,149.792007,199404000,309.6410217285156,14.960000038146973,0.019223358045997764,0.0033591678160513933,-0.189999580383299,19.110843475471352,-0.19409642332449906
2020-02-07,149.613998,85317500,307.9907531738281,15.470000267028809,-0.001189081167387526,-0.005343871701446418,0.5100002288818359,18.261890149684778,-0.8489533257865745
2020-02-10,154.255997,123446000,310.2900085449219,15.039999961853027,0.030554909792095346,0.0074376112363192266,-0.43000030517578125,18.631314371448415,0.3694242217636372
2020-02-11,154.876007,58487500,310.8277587890625,15.18000030517578,0.004011301472090219,0.001731556902033982,0.14000034332275213,17.88432361415661,-0.7469907572918046
2020-02-12,153.457993,60112500,312.83038330078125,13.739999771118164,-0.009197973608527395,0.006422208770181396,-1.4400005340576154,17.911728364568056,0.027404750411445633
2020-02-13,160.800003,131446500,312.49658203125,14.149999618530272,0.04673450706418496,-0.0010676056518978756,0.4099998474121076,18.69411048269211,0.7823821181240547
2020-02-14,160.005997,78468500,312.99725341796875,13.68000030517578,-0.004950079620159763,0.0016008838625471513,-0.4699993133544922,18.178207828335378,-0.5159026543567329
2020-02-18,171.679993,81908500,312.19061279296875,14.829999923706056,0.07042094232743287,-0.002580475777616482,1.149999618530277,18.221113328541783,0.04290550020640538
2020-02-19,183.483994,127115000,313.6833190917969,14.380000114440918,0.06649519942330896,0.004769999365892248,-0.4499998092651385,18.660602746505393,0.4394894179636104
2020-02-20,179.882004,88174500,312.3945617675781,15.5600004196167,-0.01982633493120842,-0.004116929167735218,1.1800003051757812,18.294828363528776,-0.3657743829766176
2020-02-21,180.199997,71574000,309.1775207519531,17.079999923706055,0.001766225925112783,-0.010351397149016823,1.5199995040893555,18.08624243749214,-0.20858592603663695
2020-02-25,159.981995,86452500,289.865478515625,27.850000381469727,-0.0414823580183487,-0.030770714319883992,2.8199996948242188,18.275105688125414,0.12937507948011984
2020-02-26,155.759995,70427500,288.7992248535156,27.559999465942383,-0.026744948688434828,-0.0036852251835075003,-0.29000091552734375,18.07009436985419,-0.2050113182712252
2020-02-28,133.598007,121114500,274.669921875,40.11000061035156,-0.016347893889301086,-0.0042103882847847945,0.9500007629394531,18.61224693711114,-0.002239171576462695
2020-03-03,149.102005,128920000,278.3598327636719,36.81999969482422,0.002538436522678501,-0.029050436364307583,3.4000015258789062,18.67470261491151,0.2443190954977581
2020-03-06,140.695999,63314500,275.7824401855469,41.939998626708984,-0.029497565470697023,-0.016669267475072393,2.3199996948242188,17.96362492881284,0.154262561459241
2020-03-23,86.858002,82272500,207.91786193847656,61.59000015258789,0.01568811047542977,-0.02590070820860941,-4.450000762939453,18.225547466431074,-0.5417503098202516
2020-03-25,107.849998,106113500,230.15045166015625,63.95000076293945,0.06562083744963129,0.014859236084610454,2.2800025939941406,18.480019833944375,-0.07585591805667846
2020-03-27,102.872002,71887000,236.33343505859375,65.54000091552734,-0.026475877128320897,-0.03023829057859294,4.540000915527344,18.09060599966784,-0.18970286593623342
2020-03-31,104.800003,88857500,240.3715057373047,53.540000915527344,0.0426326327645249,-0.015017702830278912,-3.5400009155273438,18.302544520932667,0.3928477466156721
2020-04-03,96.001999,112810500,231.45606994628903,46.79999923706055,0.05467505476894692,-0.014559739406995368,-4.1100006103515625,18.541219977802466,0.12764441598014642
2020-04-07,109.089996,89599000,247.25396728515625,46.70000076293945,0.05503932206379099,0.0010190307198575492,1.4599990844726562,18.310854717168592,0.18442423574605726
2020-04-09,114.599998,68250000,259.44281005859375,41.66999816894531,0.043078757430004395,0.015103209032818912,-1.6800003051757812,18.03868799202934,0.07560811060566763
2020-04-14,141.977997,152882500,264.6557922363281,37.7599983215332,0.08667715761946615,0.029066320753394957,-3.4099998474121094,18.845180210457514,0.307810362306995
2020-04-15,145.966003,117885000,259.0323486328125,40.84000015258789,0.027701643537812275,-0.021477132370044807,3.0800018310546875,18.58522013095052,-0.2599600795069925
2020-04-16,149.042007,103289500,260.2820129394531,40.11000061035156,0.020854453957492802,0.004812756246453319,-0.7299995422363281,18.453046283231433,-0.1321738477190877
2020-04-17,150.778,65641000,267.3136291503906,38.150001525878906,0.011580363950675384,0.026656901718919986,-1.9599990844726562,17.99971105868316,-0.45333522454827246
2020-04-21,137.343994,101045500,254.630615234375,45.40999984741211,-0.08328148131023744,-0.030833746504096083,1.5799980163574219,18.431081468412607,0.3151204502741436
2020-04-22,146.421997,70827500,260.2820129394531,41.97999954223633,0.06400415909039013,0.02195178108145995,-3.4300003051757812,18.07575790132827,-0.3553235670843371
2020-04-23,141.126007,66183500,260.26336669921875,41.380001068115234,-0.03683968501011444,-7.164117086312279e-05,-0.5999984741210938,18.00794174512762,-0.0678161562006494
2020-04-24,145.029999,66060000,263.8910827636719,35.93000030517578,0.027287452714507596,0.013842385556535828,-5.450000762939453,18.006073977926917,-0.001867767200703696
2020-04-27,159.75,103407000,267.69598388671875,33.290000915527344,0.09666948258061059,0.014315495394123265,-2.6399993896484375,18.454183216006367,0.44810923807945
2020-04-28,153.824005,76110000,266.4650573730469,33.56999969482422,-0.037800969041413904,-0.004608829912577357,0.279998779296875,18.147690220243575,-0.30649299576279176
2020-04-29,160.102005,81080000,273.440673828125,31.229999542236328,0.04000201913088187,0.02584156541716172,-2.3400001525878906,18.210946879548075,0.06325665930449986
2020-04-30,156.376007,142359500,270.8947448730469,34.150001525878906,-0.023547734932490214,-0.009354333495128615,2.920001983642578,18.773866106377564,0.5629192268294894
2020-05-04,152.238007,96185500,264.4506530761719,35.970001220703125,0.08191871352723962,0.0027543462763488357,-1.2199974060058594,18.381789176624654,-0.5253773662664081
2020-05-05,153.641998,84958500,266.8940124511719,33.61000061035156,0.009180076088708064,0.009196955407369112,-2.3600006103515625,18.257673459934814,-0.12411571668983967
2020-05-06,156.516006,55616000,265.0848083496094,34.119998931884766,0.018533071691806683,-0.00680181618518069,0.5099983215332031,17.8339814876072,-0.4236919723276138
2020-05-07,156.007996,57638500,268.28350830078125,31.440000534057617,-0.0032510171646560524,0.011994481863017725,-2.6799983978271484,17.86970130516225,0.03571981755504794
2020-05-08,163.884003,80432500,272.72259521484375,27.979999542236328,0.04925161644369003,0.0164108556678518,-3.460000991821289,18.202928881326443,0.3332275761641945
2020-05-11,162.257996,82598000,272.7784729003906,27.56999969482422,-0.009971242447770616,0.00020486737426695439,-0.4099998474121094,18.229496025123005,0.02656714379656222
2020-05-12,161.882004,79534500,267.34161376953125,33.040000915527344,-0.0023199368707086136,-0.020132718281203187,5.470001220703125,18.19170144775432,-0.03779457736868608
2020-05-13,158.192001,95327500,262.6134948730469,35.279998779296875,-0.023058207995229823,-0.017843942907412928,2.2399978637695312,18.372828889432718,0.18112744167839878
2020-05-14,160.666,68411000,265.7562561035156,32.61000061035156,0.015518184520079302,0.011896208244863942,-2.6699981689453125,18.041044188376286,-0.33178470105643143
2020-05-15,159.834,52592000,266.97796630859375,31.88999938964844,-0.00519189933813367,0.00458657354982973,-0.7200012207031214,17.778074574886137,-0.26296961349014936
2020-05-18,162.725998,58329000,275.1099853515625,29.299999237060547,0.01793201582804,0.030004832635913324,-2.590000152587894,17.88160995474607,0.10353537985993455
2020-05-19,161.602005,48182500,272.28424072265625,30.530000686645508,-0.006931239297950586,-0.010324441124510551,1.230001449584961,17.690506442555343,-0.19110351219072896
2020-05-20,163.112,36546500,276.90985107421875,27.989999771118164,0.009300528226428725,0.01684548251471433,-2.5400009155273438,17.414095980340928,-0.27641046221441457
2020-05-21,165.520004,61273000,274.9980773925781,29.530000686645508,0.01465497618887814,-0.006927899489937323,1.5400009155273438,17.93084984710688,0.5167538667659528
2020-05-22,163.376007,49937500,275.52032470703125,28.15999984741211,-0.013037721944419626,0.0018972934206137764,-1.3700008392333984,17.726282781490767,-0.20456706561611426
2020-05-26,163.774002,40448500,278.9149169921875,28.010000228881836,0.002433105214092837,0.012245378532239655,-0.14999961853027344,17.515540117962896,-0.21074266352787063
2020-05-27,164.046005,57747500,283.0648498535156,27.6200008392334,0.0016594659057570912,0.01476924452264055,-0.3899993896484375,17.871590616385845,0.3560504984229489
2020-05-28,161.162003,36278000,282.5426330566406,28.59000015258789,-0.01773681789072702,-0.001846570142873396,0.9699993133544922,17.40672205490005,-0.4648685614857939
2020-05-29,167.0,58822500,283.8015441894531,27.510000228881836,0.03558372352850054,0.004445753154683007,-1.0799999237060547,17.890034992737068,0.4833129378370167
2020-06-01,179.619995,74697500,284.9486083984375,28.229999542236328,0.07284966798950422,0.004033636770079368,0.7199993133544922,18.128957182340866,0.23892218960379807
2020-06-02,176.311996,67828000,287.30804443359375,26.84000015258789,-0.018588350208924163,0.0082461231103777,-1.3899993896484375,18.032485647009157,-0.09647153533170894
2020-06-03,176.591995,39747500,291.1317138671875,25.65999984741211,0.0015868285193392537,0.013220824030684392,-1.1800003051757812,17.498057504005,-0.5344281430041562
2020-06-04,172.876007,44438500,290.3669128417969,25.809999465942383,-0.02126734373064093,-0.0026304497766657733,0.14999961853027344,17.60961676879071,0.11155926478570777
2020-06-05,177.132004,39059500,297.808837890625,24.520000457763672,0.024320624938855374,0.025306457114072152,-1.289999008178711,17.480596682511624,-0.129020086279084
2020-06-08,189.983994,70873500,301.40863037109375,25.809999465942383,0.07004458658176864,0.012015122981193876,1.289999008178711,18.076407155767065,0.5958104732554403
2020-06-09,188.134003,56941000,299.1611022949219,27.56999969482422,-0.009785335670196758,-0.007484688109403394,1.760000228881836,17.85752620200628,-0.21888095376078454
2020-06-10,205.009995,92817000,297.4918212890625,27.56999969482422,0.08590424321096841,-0.00559549880760722,0.0,18.346140370634426,0.4886141686281462
2020-06-12,187.056,83817000,283.6990051269531,36.09000015258789,-0.039373643111912826,0.011904599763692606,-4.700000762939453,18.244146408840013,0.05184163144202003
